BDU,VEDAS
BDU:2022-03239,0.0
BDU:2022-03284,0.0
BDU:2022-03482,0.0
BDU:2022-03478,0.0
BDU:2022-03462,0.0
BDU:2022-03459,0.0
BDU:2022-03484,5.999999999894978e-07
BDU:2022-03472,0.0
BDU:2022-03483,6.000000000172534e-07
BDU:2022-03477,0.0
BDU:2022-03128,0.0
BDU:2022-03110,0.0
BDU:2022-03092,0.0
BDU:2022-03135,-2.19999999995224e-06
BDU:2022-03471,0.0
BDU:2022-03466,6.000000000172534e-07
BDU:2022-03147,-2.2000000000077513e-06
BDU:2022-03057,0.0008523000000000003
BDU:2022-03277,0.0
BDU:2022-03244,0.0004212999999999856
BDU:2022-03242,9.989999999998611e-05
BDU:2022-03086,0.0
BDU:2022-03131,0.0
BDU:2022-03064,-4.0000000001150227e-07
BDU:2022-03088,0.0
BDU:2022-03133,0.0
BDU:2022-03134,-4.0000000001150227e-07
BDU:2022-03401,-1.6999999999933735e-06
BDU:2022-03360,0.0
BDU:2022-03406,3.000000000086267e-07
BDU:2022-03368,-2.2000000000077513e-06
BDU:2022-03410,0.0
BDU:2022-03113,0.0
BDU:2022-03127,-0.00019729999999995584
BDU:2022-03218,5.999999999894978e-07
BDU:2022-03416,0.0
BDU:2022-03382,0.0
BDU:2022-03352,0.0
BDU:2022-03415,-2.9999999999752447e-06
BDU:2022-03408,2.0000000000575113e-07
BDU:2022-03136,-1.4999999999876223e-06
BDU:2022-03093,0.0
BDU:2022-03413,0.0
BDU:2022-03397,0.0
BDU:2022-03209,0.0
BDU:2022-03288,5.999999999894978e-07
BDU:2022-03195,0.0
BDU:2022-03396,0.0
BDU:2022-03191,0.0
BDU:2022-03228,0.0002147000000000121
BDU:2022-03089,0.0
BDU:2022-03204,-2.2000000000077513e-06
BDU:2022-03503,-2.0999999999493646e-06
BDU:2022-03375,0.0
BDU:2022-03383,6.000000000172534e-07
BDU:2022-03379,-5.999999999894978e-07
BDU:2022-03377,0.0
BDU:2022-03362,0.0
BDU:2022-03485,0.0
BDU:2022-03393,0.0
BDU:2022-03510,0.0
BDU:2022-03099,-2.2000000000077513e-06
BDU:2022-03118,-1.4999999999876223e-06
BDU:2022-03296,0.0
BDU:2022-03185,0.0
BDU:2022-03490,5.999999999894978e-07
BDU:2022-03213,0.0
BDU:2022-03271,0.0
BDU:2022-03224,0.0
BDU:2022-03496,0.0035854000000000164
BDU:2022-03084,0.0
BDU:2022-03090,0.0
BDU:2022-03233,0.0
BDU:2022-03414,4.999999999588667e-07
BDU:2022-03515,0.0
BDU:2022-03196,0.0
BDU:2022-03138,-2.2000000000077513e-06
BDU:2022-03404,-3.4999999999341114e-06
BDU:2022-03144,-1.4999999999876223e-06
BDU:2022-03206,0.0
BDU:2022-03398,0.0002153000000000016
BDU:2022-03074,0.0
BDU:2022-03304,0.0
BDU:2022-03480,0.0
BDU:2022-03488,0.0
BDU:2022-03226,0.0
BDU:2022-03400,-6.0599999999966236e-05
BDU:2022-03520,0.0
BDU:2022-03202,0.0
BDU:2022-03460,0.0
BDU:2022-03132,0.0
BDU:2022-03494,0.0
BDU:2022-03518,0.0
BDU:2022-03247,0.0
BDU:2022-03308,0.0
BDU:2022-03525,0.0
BDU:2022-03407,2.0000000000575113e-07
BDU:2022-03080,0.0
BDU:2022-03378,-1.4999999999876223e-06
BDU:2022-03146,-2.1000000000048757e-06
BDU:2022-03420,-2.2000000000077513e-06
BDU:2022-03335,-5.999999999894978e-07
BDU:2022-03085,0.0
BDU:2022-03095,2.0000000000575113e-07
BDU:2022-03339,-5.999999999894978e-07
BDU:2022-03297,0.0
BDU:2022-03306,0.0
BDU:2022-03071,0.0
BDU:2022-03083,0.0
BDU:2022-03112,0.0
BDU:2022-03347,0.0
BDU:2022-03458,0.0
BDU:2022-03487,-6.000000000172534e-07
BDU:2022-03486,0.0
BDU:2022-03479,0.0
BDU:2022-03524,0.0
BDU:2022-03230,0.0
BDU:2022-03475,0.0
BDU:2022-03299,0.0
BDU:2022-03166,0.0
BDU:2022-03246,0.0
BDU:2022-03403,-2.1000000000048757e-06
BDU:2022-03310,0.0
BDU:2022-03507,2.999999999808711e-07
BDU:2022-03497,0.0033442000000000194
BDU:2022-03513,6.000000000172534e-07
BDU:2022-03387,0.0
BDU:2022-03298,0.0
BDU:2022-03143,0.0
BDU:2022-03303,0.0
BDU:2022-03245,0.0
BDU:2022-03214,-1.4999999999876223e-06
BDU:2022-03232,0.0
BDU:2022-03526,0.0
BDU:2022-03272,0.0
BDU:2022-03530,-5.999999999894978e-07
BDU:2022-03273,0.000986700000000007
BDU:2022-03514,0.0
BDU:2022-03517,0.0
BDU:2022-03516,0.0
BDU:2022-03326,-2.2000000000077513e-06
BDU:2022-03309,0.0
BDU:2022-03328,5.000000000143778e-07
BDU:2022-03431,0.0
BDU:2022-03338,5.999999999894978e-07
BDU:2022-03519,0.0
BDU:2022-03418,0.0
BDU:2022-03392,0.0
BDU:2022-03280,0.0
BDU:2022-03212,0.0
BDU:2022-03201,0.0
BDU:2022-03054,-6.000000000172534e-07
BDU:2022-03109,0.0
BDU:2022-03329,0.0
BDU:2022-03305,0.0
BDU:2022-03394,0.0
BDU:2022-03072,0.0
BDU:2022-03332,0.0
BDU:2022-03511,0.0
BDU:2022-03409,0.0
BDU:2022-03241,-3.4800000000001496e-05
BDU:2022-03229,0.00010270000000001112
BDU:2022-03334,0.0
BDU:2022-03423,0.0
BDU:2022-03124,0.0
BDU:2022-03434,0.0
BDU:2022-03082,0.0
BDU:2022-03319,0.0
BDU:2022-03098,0.0
BDU:2022-03266,0.0
BDU:2022-03346,-8.000000000230045e-07
BDU:2022-03322,0.0
BDU:2022-03102,0.0
BDU:2022-03175,3.2000000000032e-05
BDU:2022-03395,0.0
BDU:2022-03399,0.0
BDU:2022-03340,5.999999999617422e-07
BDU:2022-03541,0.0
BDU:2022-03287,0.0
BDU:2022-03389,0.0
BDU:2022-03343,-5.00000000069889e-07
BDU:2022-03294,0.0
BDU:2022-03337,0.0
BDU:2022-03495,0.0
BDU:2022-03293,0.0
BDU:2022-03405,0.0
BDU:2022-03289,0.0
BDU:2022-03504,0.0
BDU:2022-03291,0.0
BDU:2022-03320,0.0
BDU:2022-03115,0.0
BDU:2022-03542,0.0
BDU:2022-03548,0.0
BDU:2022-03535,0.0
BDU:2022-03311,0.0
BDU:2022-03140,-3.5000000000451337e-06
BDU:2022-03439,5.00000000069889e-07
BDU:2022-03117,-1.4999999999876223e-06
BDU:2022-03122,0.0
BDU:2022-03419,-5.999999999617422e-07
BDU:2022-03422,0.0
BDU:2022-03317,0.0
BDU:2022-03538,0.0
BDU:2022-03274,0.0
BDU:2022-03447,0.0
BDU:2022-03094,0.0
BDU:2022-03145,-2.1000000000048757e-06
BDU:2022-03076,0.0
BDU:2022-03323,-2.2000000000077513e-06
BDU:2022-03237,0.0
BDU:2022-03430,0.0
BDU:2022-03333,0.0
BDU:2022-03341,-6.000000000172534e-07
BDU:2022-03324,0.0
BDU:2022-03108,0.0
BDU:2022-03373,-1.580000000001025e-05
BDU:2022-03545,0.0
BDU:2022-03442,0.0
BDU:2022-03105,0.00012339999999999574
BDU:2022-03240,0.0
BDU:2022-03437,5.999999999894978e-07
BDU:2022-03295,0.0
BDU:2022-03411,0.0
BDU:2022-03314,-6.000000000172534e-07
BDU:2022-03302,0.0
BDU:2022-03532,-1.4999999999876223e-06
BDU:2022-03429,0.0
BDU:2022-03125,0.0
BDU:2022-03114,0.0
BDU:2022-03106,-6.000000000172534e-07
BDU:2022-03139,-1.600000000046009e-06
BDU:2022-03321,0.0
BDU:2022-03521,0.0
BDU:2022-03533,0.0
BDU:2022-03336,-4.0000000001150227e-07
BDU:2022-03469,0.0
BDU:2022-03344,6.000000000172534e-07
BDU:2022-03141,-1.4999999999876223e-06
BDU:2022-03235,0.0
BDU:2022-03436,0.0
BDU:2022-03075,0.0
BDU:2022-03446,0.0
BDU:2022-03438,5.999999999894978e-07
BDU:2022-03426,0.0
BDU:2022-03539,0.0
BDU:2022-03540,0.0
BDU:2022-03506,5.999999999894978e-07
BDU:2022-03523,-7.00000000020129e-07
BDU:2022-03238,0.0
BDU:2022-03342,0.0
BDU:2022-03543,0.0
BDU:2022-03137,0.0
BDU:2022-03498,6.420000000001425e-05
BDU:2022-03512,0.0
BDU:2022-03544,0.0
BDU:2022-03073,0.0
BDU:2022-03129,0.0
BDU:2022-03348,0.0
BDU:2022-03500,-3.7300000000017874e-05
BDU:2022-03107,0.0
BDU:2022-03493,0.0
BDU:2022-03547,0.0
BDU:2022-03425,0.0
BDU:2022-03318,0.0
BDU:2022-03119,-2.2000000000077513e-06
BDU:2022-03300,0.0
BDU:2022-03345,2.3999999999579913e-06
BDU:2022-03445,0.0
BDU:2022-03441,0.0
BDU:2022-03443,5.999999999894978e-07
BDU:2022-03234,0.0
BDU:2022-03433,0.0
BDU:2022-03097,0.0
BDU:2022-03531,0.0
BDU:2022-03417,0.0
BDU:2022-03283,-1.600000000046009e-06
BDU:2022-03492,0.0
BDU:2022-03428,0.0
BDU:2022-03527,0.0
BDU:2022-03501,-2.2000000000077513e-06
BDU:2022-03508,0.0
BDU:2022-03327,-2.19999999995224e-06
BDU:2022-03307,0.0
BDU:2022-03481,0.0
BDU:2022-03528,0.0
BDU:2022-03536,-2.2000000000077513e-06
BDU:2022-03312,5.999999999894978e-07
BDU:2022-03301,0.0
BDU:2022-03126,0.0
BDU:2022-03100,5.999999999894978e-07
BDU:2022-03421,0.0
BDU:2022-03402,-6.060000000002175e-05
BDU:2022-03522,0.0
BDU:2022-03440,0.0
BDU:2022-03286,0.0
BDU:2022-03096,0.0
BDU:2022-03448,0.0
BDU:2022-03116,0.0
BDU:2021-02397,0.0
BDU:2022-03412,0.0
BDU:2022-03489,5.999999999894978e-07
BDU:2022-03505,5.999999999894978e-07
BDU:2022-03473,0.0
BDU:2022-03546,0.0
BDU:2022-03509,0.0
BDU:2022-03491,0.0
BDU:2022-03427,0.0
BDU:2022-03282,6.999999999923734e-07
BDU:2022-03330,0.0
BDU:2022-03279,0.0
BDU:2022-03315,0.0
BDU:2022-03275,0.0
BDU:2022-03331,0.0
BDU:2022-03290,0.0
BDU:2022-03325,-2.2000000000077513e-06
BDU:2022-03316,0.0
BDU:2022-03292,-0.0002554000000000167
BDU:2022-03313,-4.39999999990448e-06
BDU:2022-03529,0.0
BDU:2022-03537,-1.4600000000003499e-05
BDU:2022-03285,-1.1999999999789956e-06
BDU:2022-03435,0.0
BDU:2022-03424,0.0
BDU:2022-03432,0.0
BDU:2022-03444,0.0
BDU:2022-03499,4.999999999588667e-07
BDU:2022-03502,-2.2000000000077513e-06
BDU:2022-03534,0.0
BDU:2022-03552,-5.999999999894978e-07
BDU:2022-03549,0.0
BDU:2022-03576,0.0
BDU:2022-03559,0.0
BDU:2022-03566,0.0
BDU:2022-03580,0.0
BDU:2022-03558,0.0
BDU:2022-03554,-2.1000000000048757e-06
BDU:2022-03553,-1.600000000046009e-06
BDU:2022-03578,0.0
BDU:2022-03583,5.999999999894978e-07
BDU:2022-03568,0.0
BDU:2022-03588,0.0
BDU:2022-03592,0.0
BDU:2022-03551,-6.000000000172534e-07
BDU:2022-03561,0.0
BDU:2022-03556,0.0
BDU:2022-03557,0.0
BDU:2022-03575,0.0
BDU:2022-03555,-5.0999999999801204e-06
BDU:2022-03564,-2.2000000000077513e-06
BDU:2022-03586,0.0503692
BDU:2022-03602,-2.09999999997712e-06
BDU:2022-03573,0.0
BDU:2022-03612,0.0
BDU:2022-03599,-2.19999999995224e-06
BDU:2022-03611,0.0
BDU:2022-03596,-1.4999999999876223e-06
BDU:2022-03594,0.0
BDU:2022-03595,0.0
BDU:2022-03567,0.0
BDU:2022-03608,0.0
BDU:2022-03626,0.0
BDU:2022-03607,5.999999999894978e-07
BDU:2022-03593,0.0
BDU:2022-03563,-4.0000000001150227e-07
BDU:2022-03590,0.0
BDU:2022-03603,-1.599999999990498e-06
BDU:2022-03589,0.0
BDU:2022-03620,0.0
BDU:2022-03601,-1.6999999999933735e-06
BDU:2022-03614,0.0
BDU:2022-03624,0.0
BDU:2022-03609,0.0
BDU:2022-03613,0.0
BDU:2022-03640,0.0
BDU:2022-03631,0.0
BDU:2022-03617,0.0
BDU:2022-03606,0.0
BDU:2022-03644,0.0
BDU:2022-03638,0.0
BDU:2022-03643,0.0
BDU:2022-03616,0.0
BDU:2022-03619,0.0
BDU:2022-03630,0.0
BDU:2022-03633,0.0
BDU:2022-03628,0.0
BDU:2022-03639,0.0
BDU:2022-03637,0.0
BDU:2022-03642,0.0
BDU:2022-03647,0.0
BDU:2022-03648,0.0
BDU:2022-03621,0.0
BDU:2022-03645,0.0
BDU:2022-03641,0.0
BDU:2022-03635,0.0
BDU:2022-03625,0.0
BDU:2022-03636,0.0
BDU:2022-03550,0.0
BDU:2022-03565,0.0
BDU:2022-03560,0.0
BDU:2022-03570,0.0
BDU:2022-03562,0.0
BDU:2022-03577,0.0
BDU:2022-03571,0.0
BDU:2022-03584,0.0503692
BDU:2022-03574,0.0
BDU:2022-03585,0.0503692
BDU:2022-03579,0.0
BDU:2022-03605,0.0
BDU:2022-03581,0.0
BDU:2022-03569,0.0
BDU:2022-03582,5.999999999894978e-07
BDU:2022-03604,0.0
BDU:2022-03591,0.0
BDU:2022-03618,0.0
BDU:2022-03598,-6.0599999999966236e-05
BDU:2022-03600,-1.4999999999876223e-06
BDU:2022-03634,0.0
BDU:2022-03646,0.0
BDU:2022-03572,0.0
BDU:2022-03629,0.0
BDU:2022-03632,0.0
BDU:2022-03615,0.0
BDU:2022-03623,0.0
BDU:2022-03627,0.0
BDU:2022-03587,0.0
BDU:2022-03597,-2.2000000000077513e-06
BDU:2022-03622,0.0
BDU:2022-03610,0.0
BDU:2022-04158,0.0
BDU:2022-04155,0.0
BDU:2022-04159,-6.000000000172534e-07
BDU:2022-04151,0.0
BDU:2022-04150,0.0
BDU:2022-04163,5.000000000143778e-07
BDU:2022-04152,-1.2100000000014877e-05
BDU:2022-04162,3.999999999837467e-07
BDU:2022-04161,5.000000000143778e-07
BDU:2022-04153,0.0
BDU:2022-04149,0.0
BDU:2022-04166,0.0
BDU:2022-03849,0.0
BDU:2022-03850,0.0
BDU:2022-03852,0.0
BDU:2022-03853,0.0
BDU:2022-03855,0.0
BDU:2022-03857,-5.999999999894978e-07
BDU:2022-03851,0.0
BDU:2022-03864,0.0
BDU:2022-03854,-5.999999999894978e-07
BDU:2022-03859,-5.999999999894978e-07
BDU:2022-03868,-1.2000000000345068e-06
BDU:2022-03891,-5.999999999894978e-07
BDU:2022-03882,0.0
BDU:2022-03658,0.0
BDU:2022-03661,0.0
BDU:2022-03876,6.999999999646178e-07
BDU:2022-03866,0.0
BDU:2022-03871,5.000000000143778e-07
BDU:2022-03691,-5.999999999894978e-07
BDU:2022-03856,-5.999999999894978e-07
BDU:2022-03870,0.0
BDU:2022-03858,-6.000000000172534e-07
BDU:2022-03861,-5.999999999894978e-07
BDU:2022-03651,0.0
BDU:2022-03655,0.0
BDU:2022-03860,-5.999999999894978e-07
BDU:2022-03883,-0.0008270999999999973
BDU:2022-03910,0.0
BDU:2022-03671,0.0
BDU:2022-03654,0.0
BDU:2022-03678,0.0
BDU:2022-03750,-6.000000000172534e-07
BDU:2022-03713,0.0
BDU:2022-03862,-5.999999999894978e-07
BDU:2022-03875,0.0
BDU:2022-03940,0.0
BDU:2022-03878,5.960000000002075e-05
BDU:2022-03710,0.0
BDU:2022-03649,0.0
BDU:2022-03657,0.0
BDU:2022-03888,-5.999999999894978e-07
BDU:2022-03652,0.0
BDU:2022-03682,0.0
BDU:2022-03680,6.000000000172534e-07
BDU:2022-03766,6.999999999923734e-07
BDU:2022-03702,5.999999999617422e-07
BDU:2022-03662,0.0
BDU:2022-03879,-0.0004684000000000077
BDU:2022-03898,-2.1000000000048757e-06
BDU:2022-03773,0.0
BDU:2022-03892,-5.999999999894978e-07
BDU:2022-03681,0.0
BDU:2022-03690,0.0
BDU:2022-03900,-6.000000000172534e-07
BDU:2022-03925,3.999999999976245e-07
BDU:2022-03893,-5.999999999894978e-07
BDU:2022-04090,-6.180000000000074e-05
BDU:2022-03902,0.0
BDU:2022-03757,-5.999999999894978e-07
BDU:2022-03754,-6.000000000172534e-07
BDU:2022-03906,5.999999999894978e-07
BDU:2022-03650,0.0
BDU:2022-04064,-2.2000000000077513e-06
BDU:2022-03918,0.0
BDU:2022-03863,-6.190000000000362e-05
BDU:2022-04066,0.0
BDU:2022-03901,4.0000000001150227e-07
BDU:2022-04033,0.0
BDU:2022-03714,-1.600000000046009e-06
BDU:2022-03729,0.0
BDU:2022-04040,0.0
BDU:2022-04034,2.300000000010627e-06
BDU:2022-04041,6.000000000172534e-07
BDU:2022-04042,0.0
BDU:2022-04038,2.300000000010627e-06
BDU:2022-04035,2.300000000010627e-06
BDU:2022-04039,0.0
BDU:2022-04037,2.300000000010627e-06
BDU:2022-04032,0.0
BDU:2022-04031,0.0
BDU:2022-04036,2.300000000010627e-06
BDU:2022-04043,0.0
BDU:2022-04044,0.0
BDU:2022-04100,0.0
BDU:2022-04045,0.0
BDU:2022-04046,0.0
BDU:2022-04047,0.0
BDU:2022-03869,0.0
BDU:2022-03666,0.0
BDU:2022-03899,-1.4999999999876223e-06
BDU:2022-03769,-1.4999999999876223e-06
BDU:2022-03674,0.0
BDU:2022-03656,0.0
BDU:2022-04055,-6.000000000172534e-07
BDU:2022-04054,0.0
BDU:2022-03692,1.3799999999980495e-05
BDU:2022-03780,0.0
BDU:2022-03874,0.0
BDU:2022-03667,0.0
BDU:2022-04072,0.0
BDU:2022-03933,0.00028359999999999497
BDU:2022-03913,0.0
BDU:2022-03715,-5.999999999894978e-07
BDU:2022-03745,-1.4999999999876223e-06
BDU:2022-03830,-2.2000000000077513e-06
BDU:2022-03677,0.0
BDU:2022-03808,0.0
BDU:2022-03723,0.0
BDU:2022-03688,6.000000000172534e-07
BDU:2022-03923,0.0
BDU:2022-04109,0.0
BDU:2022-03676,0.0
BDU:2022-03867,0.0
BDU:2022-03689,0.0
BDU:2022-03705,4.0000000001150227e-07
BDU:2022-03880,-6.000000000172534e-07
BDU:2022-03911,0.0
BDU:2022-03684,-4.0000000001150227e-07
BDU:2022-03659,0.0
BDU:2022-03783,5.999999999894978e-07
BDU:2022-04157,-1.4800000000092517e-05
BDU:2022-04136,4.529999999999812e-05
BDU:2022-03785,0.0
BDU:2022-03717,-2.2000000000077513e-06
BDU:2022-03669,0.0
BDU:2022-03695,0.0
BDU:2022-03792,-2.7999999999694936e-06
BDU:2022-03895,-6.000000000172534e-07
BDU:2022-03881,0.0
BDU:2022-04117,-1.2000000000345068e-06
BDU:2022-03728,0.0
BDU:2022-03726,-2.1000000000048757e-06
BDU:2022-03673,0.0
BDU:2022-03712,-6.000000000172534e-07
BDU:2022-04102,-1.5999999999349868e-06
BDU:2022-03752,-6.000000000172534e-07
BDU:2022-03897,0.0
BDU:2022-03890,-5.999999999894978e-07
BDU:2022-03663,0.0
BDU:2022-03751,-6.000000000172534e-07
BDU:2022-03685,0.0
BDU:2022-03912,0.0
BDU:2022-03884,0.0
BDU:2022-03696,0.0
BDU:2022-03916,3.999999999837467e-07
BDU:2022-03776,0.0
BDU:2022-03670,0.0
BDU:2022-03736,-1.4999999999876223e-06
BDU:2022-03706,4.0000000001150227e-07
BDU:2022-03896,0.0
BDU:2022-03704,-6.190000000000362e-05
BDU:2022-04147,-1.4999999999876223e-06
BDU:2022-03758,-5.999999999894978e-07
BDU:2022-03762,-5.999999999894978e-07
BDU:2022-03727,-2.4999999999886224e-06
BDU:2022-03765,-6.000000000172534e-07
BDU:2022-03719,3.999999999837467e-07
BDU:2022-03947,0.0017786999999999942
BDU:2022-04120,-6.999999999646178e-07
BDU:2022-04049,0.0
BDU:2022-03920,0.0
BDU:2022-04058,0.0
BDU:2022-03767,-5.999999999894978e-07
BDU:2022-03679,0.0
BDU:2022-03763,5.999999999894978e-07
BDU:2022-04050,-4.999999999866223e-07
BDU:2022-03724,0.0
BDU:2022-04086,0.0
BDU:2022-03764,-6.000000000172534e-07
BDU:2022-03794,-2.2000000000077513e-06
BDU:2022-03686,0.0
BDU:2022-04115,-1.4999999999876223e-06
BDU:2022-03787,0.0
BDU:2022-03914,0.0
BDU:2022-03694,0.0
BDU:2022-03703,-1.5999999999349868e-06
BDU:2022-04079,-1.5000000000986446e-06
BDU:2022-04082,-1.4999999999876223e-06
BDU:2022-03693,-5.800000000000249e-06
BDU:2022-03795,0.0
BDU:2022-03739,0.0
BDU:2022-03743,0.0
BDU:2022-03771,0.0
BDU:2022-03665,0.0
BDU:2022-03921,-2.2000000000077513e-06
BDU:2022-03903,-2.19999999995224e-06
BDU:2022-03938,0.0
BDU:2022-03894,-5.999999999894978e-07
BDU:2022-03775,0.0
BDU:2022-03732,-1.4999999999876223e-06
BDU:2022-03915,-1.500000000015378e-06
BDU:2022-03822,0.0
BDU:2022-03929,0.0
BDU:2022-03939,0.0
BDU:2022-03683,5.999999999894978e-07
BDU:2022-04053,-1.4999999999876223e-06
BDU:2022-03753,-5.999999999894978e-07
BDU:2022-03949,0.0
BDU:2022-03740,0.0
BDU:2022-03779,0.0
BDU:2022-04078,-1.5999999999349868e-06
BDU:2022-03731,-1.4999999999876223e-06
BDU:2022-03697,0.0
BDU:2022-03904,-2.1000000000048757e-06
BDU:2022-03834,-6.000000000172534e-07
BDU:2022-04076,-2.2000000000077513e-06
BDU:2022-03711,0.0
BDU:2022-03709,0.0
BDU:2022-03718,3.999999999837467e-07
BDU:2022-03699,-5.999999999894978e-07
BDU:2022-03738,0.0
BDU:2022-03877,0.0
BDU:2022-03981,-2.2000000000077513e-06
BDU:2022-03734,-1.4999999999876223e-06
BDU:2022-03737,-1.4999999999876223e-06
BDU:2022-03956,-2.0000000000575113e-07
BDU:2022-04004,-6.000000000172534e-07
BDU:2022-03798,0.0
BDU:2022-03889,-5.999999999894978e-07
BDU:2022-04015,0.0
BDU:2022-03760,-5.999999999894978e-07
BDU:2022-04069,0.0
BDU:2022-03887,0.0
BDU:2022-04052,-4.250000000005638e-05
BDU:2022-03672,0.0
BDU:2022-04096,0.0
BDU:2022-03770,0.0
BDU:2022-03796,0.0
BDU:2022-04108,0.0
BDU:2022-03919,-1.4999999999876223e-06
BDU:2022-04104,0.0
BDU:2022-04059,0.0
BDU:2022-03698,0.0
BDU:2022-03777,0.0
BDU:2022-03687,0.0
BDU:2022-03782,0.0
BDU:2022-03741,-2.2000000000077513e-05
BDU:2022-03761,-5.999999999894978e-07
BDU:2022-03768,4.199999999898729e-06
BDU:2022-03786,0.0
BDU:2022-04088,0.0
BDU:2022-04094,0.0
BDU:2022-03885,0.0
BDU:2022-03926,0.0
BDU:2022-03935,-5.999999999894978e-07
BDU:2022-04099,0.0
BDU:2022-03730,-1.600000000046009e-06
BDU:2022-03774,0.0
BDU:2022-03801,0.0
BDU:2022-03720,3.999999999837467e-07
BDU:2022-04098,0.0
BDU:2022-03931,-3.000000000086267e-07
BDU:2022-04130,0.0
BDU:2022-03668,0.0
BDU:2022-03725,0.0
BDU:2022-03928,-2.2000000000077513e-06
BDU:2022-03922,0.0
BDU:2022-03722,-5.999999999894978e-07
BDU:2022-04075,-1.4999999999876223e-06
BDU:2022-03937,0.0
BDU:2022-03961,0.0
BDU:2022-04122,0.0
BDU:2022-04123,0.0
BDU:2022-04124,0.0
BDU:2022-03660,0.0
BDU:2022-03708,0.0
BDU:2022-03943,-5.999999999894978e-07
BDU:2022-03803,0.0
BDU:2022-03930,0.0
BDU:2022-03932,0.0
BDU:2022-03701,-1.5000000000986446e-06
BDU:2022-03749,-6.000000000172534e-07
BDU:2022-03778,-1.1199999999988997e-05
BDU:2022-03755,-6.000000000172534e-07
BDU:2022-03818,0.0
BDU:2022-04112,0.0
BDU:2022-03675,0.0
BDU:2022-03759,-5.000000000143778e-07
BDU:2022-03946,0.0
BDU:2022-03945,-5.999999999894978e-07
BDU:2022-03927,0.0009006000000000014
BDU:2022-03733,-1.4999999999876223e-06
BDU:2022-03790,-2.7999999999694936e-06
BDU:2022-03799,0.0
BDU:2022-04051,0.0
BDU:2022-04057,5.999999999894978e-07
BDU:2022-03784,0.0
BDU:2022-03793,5.999999999894978e-07
BDU:2022-04067,0.0
BDU:2022-04121,0.0
BDU:2022-04012,0.0
BDU:2022-04134,0.0
BDU:2022-04103,0.0
BDU:2022-03797,0.0
BDU:2022-03664,0.0
BDU:2022-03756,-5.000000000143778e-07
BDU:2022-03975,-6.000000000172534e-07
BDU:2022-04107,0.0
BDU:2022-03942,-6.800000000084516e-06
BDU:2022-04056,-6.000000000172534e-07
BDU:2022-03721,-5.999999999894978e-07
BDU:2022-04093,0.0
BDU:2022-03791,-2.800000000080516e-06
BDU:2022-03807,0.0
BDU:2022-03811,0.0
BDU:2022-03814,-2.0000000000575113e-07
BDU:2022-04128,-2.1000000000048757e-06
BDU:2022-04081,0.0
BDU:2022-03907,0.0
BDU:2022-03934,-4.0000000001150227e-07
BDU:2022-04116,0.0
BDU:2022-03816,0.0
BDU:2022-04168,0.0
BDU:2022-04095,0.0
BDU:2022-04119,-6.999999999923734e-07
BDU:2022-03789,-2.7999999999694936e-06
BDU:2022-04118,-6.999999999646178e-07
BDU:2022-03865,-2.1000000000048757e-06
BDU:2022-04171,-5.999999999894978e-07
BDU:2022-04114,-5.999999999894978e-07
BDU:2022-03886,0.0
BDU:2022-03962,-1.5999999999349868e-06
BDU:2022-04125,0.0
BDU:2022-04242,0.0
BDU:2022-03772,6.000000000172534e-07
BDU:2022-03827,-2.2000000000077513e-06
BDU:2022-03781,0.0
BDU:2022-04060,0.0
BDU:2022-04186,0.0
BDU:2022-03955,0.0
BDU:2022-04177,0.0
BDU:2022-04132,3.999999999837467e-07
BDU:2022-03948,0.0
BDU:2022-03944,0.0
BDU:2022-03924,-1.4999999999876223e-06
BDU:2022-04009,0.0
BDU:2022-04184,0.0
BDU:2022-04127,0.0
BDU:2022-04208,0.0
BDU:2022-03839,0.0
BDU:2022-03821,-5.999999999894978e-07
BDU:2022-04068,-2.2000000000077513e-06
BDU:2022-04190,-1.1999999999234845e-06
BDU:2022-04113,-1.3999999999847468e-06
BDU:2022-03973,-5.699999999997374e-06
BDU:2022-03653,0.0
BDU:2022-04028,-1.4999999999876223e-06
BDU:2022-04110,0.0
BDU:2022-03917,-1.5000000000986446e-06
BDU:2022-03700,-1.5000000000986446e-06
BDU:2022-03833,0.0
BDU:2022-03957,5.999999999894978e-07
BDU:2022-04105,0.00011240000000001249
BDU:2022-03716,-2.19999999995224e-06
BDU:2022-03845,0.0
BDU:2022-04148,0.0
BDU:2022-03805,0.0
BDU:2022-04206,0.0
BDU:2022-04172,-7.00000000020129e-07
BDU:2022-03968,-4.2399999999997995e-05
BDU:2022-03844,0.0
BDU:2022-03908,-6.939999999999724e-05
BDU:2022-03828,-2.2000000000077513e-06
BDU:2022-03909,0.0
BDU:2022-04205,0.0
BDU:2022-03747,-1.4999999999876223e-06
BDU:2022-04137,-3.4999999999896225e-06
BDU:2022-03788,5.000000000143778e-07
BDU:2022-03815,0.0
BDU:2022-04074,0.0
BDU:2022-04080,-2.09999999997712e-06
BDU:2022-04191,-2.2000000000077513e-06
BDU:2022-04071,1.1099999999986121e-05
BDU:2022-04178,-6.000000000172534e-07
BDU:2022-03993,0.0
BDU:2022-03959,0.0
BDU:2022-04087,-2.1999999999799957e-06
BDU:2022-03806,0.0
BDU:2022-04189,-1.2000000000345068e-06
BDU:2022-03846,0.0
BDU:2022-03842,-5.999999999894978e-07
BDU:2022-03952,0.0002920999999999896
BDU:2022-03978,-5.699999999997374e-06
